voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.00921799547522834,-2785.0577463081577,-8197.562133117108,-2785.0577463081504,-8197.562133118017,-2785.057746308081,-8197.562133117732,-50,142683434.73031145,47634.372316165412,142635800.3579953,2995.3881575949677,72212760490408800.0,1.2412783689796925e-08,7.741618901491165e-09,1.2631062418222427e-08,7.4087438406422734e-09,1.4566467143595219e-08,5.376932676881552e-09,7.50267903359969e-15,5.1223061779913975e-08,-398019.62928187713,2.6800204071624587e-08,9.58384589466732e-08,-50,-0.009217995475227109,-0.00921799547522834,-0.009217995475220838,-2785.057746311548,-2785.0577463081577,-2785.057746299135,-8197.562133119907,-8197.562133117108,-8197.562133112166,-2785.057746311766,-2785.0577463081504,-2785.057746299135,-8197.562133110609,-8197.562133118017,-8197.562133115454,-2785.0577463133523,-2785.057746308081,-2785.057746298786,-8197.562133112355,-8197.562133117732,-8197.562133115483
-40,-0.006565485239366576,-2207.8144999387105,-5726.6017381356405,-2207.8144999387205,-5726.601738136176,-2207.8144999387437,-5726.601738135253,-40,132901705.80709332,54443.017711476496,132847262.78938185,2441.1157094820237,3.376899092244569e+17,1.6894773580133915e-08,1.0797521099448204e-08,1.6807462088763714e-08,1.7549609765410423e-08,1.58470356836915e-08,3.2987372833304107e-09,5.1833537462186996e-15,2.2458285173917751e-08,-432246.3760792563,2.1970687212141372e-08,8.0763356891111471e-08,-40,-0.006565485239361393,-0.006565485239366576,-0.006565485239362099,-2207.8144999478973,-2207.8144999387105,-2207.8144999310025,-5726.601738125493,-5726.6017381356405,-5726.601738136291,-2207.814499947577,-2207.8144999387205,-2207.8144999307697,-5726.6017381188285,-5726.601738136176,-5726.601738136378,-2207.814499947199,-2207.8144999387437,-2207.8144999313517,-5726.601738133322,-5726.601738135253,-5726.601738131954
-30,-0.004461750059708199,-1644.5495027487354,-3819.5792433283386,-1644.549502748735,-3819.57924332822,-1644.5495027487482,-3819.57924332832,-30,125467256.75111784,62224.860608192641,125405031.89050965,2016.3525562739242,73598288752054960.0,7.785274647176266e-09,1.7462298274040222e-09,7.174094207584858e-09,4.713456291938201e-09,8.818460628390312e-09,3.274635673733428e-09,3.726186026398182e-15,-1.8086303798070523e-08,-468744.61480171251,1.3831870012404233e-08,5.9469812185852788e-08,-30,-0.0044617500597087965,-0.004461750059708199,-0.004461750059711925,-1644.5495027453435,-1644.5495027487354,-1644.5495027531288,-3819.57924332979,-3819.5792433283386,-3819.579243328044,-1644.5495027454308,-1644.549502748735,-1644.549502752605,-3819.5792433329334,-3819.57924332822,-3819.579243330256,-1644.5495027448924,-1644.5495027487482,-1644.5495027537108,-3819.5792433292954,-3819.57924332832,-3819.5792433315946
-20,-0.0027585906519423742,-1090.9925586101858,-2324.4482191784637,-1090.9925586102054,-2324.4482191784537,-1090.9925586102336,-2324.448219178378,-20,120248782.00473881,71119.005530305265,120177662.9992085,1690.8107911252828,50210699950763040.0,3.987224772572517e-09,4.8603396862745285e-09,4.2782630771398544e-09,1.838998286984861e-09,6.199115887284279e-09,5.529727786779404e-09,1.3079815008865125e-15,1.4783669294403057e-08,-507108.96579627006,9.9836389047043392e-09,4.8265746954712085e-08,-20,-0.002758590651941696,-0.0027585906519423742,-0.0027585906519410662,-1090.9925586069876,-1090.9925586101858,-1090.9925586109748,-2324.448219180398,-2324.4482191784637,-2324.448219175538,-1090.9925586063764,-1090.9925586102054,-1090.9925586106547,-2324.4482191766147,-2324.4482191784537,-2324.448219177808,-1090.992558604834,-1090.9925586102336,-1090.992558611033,-2324.448219182377,-2324.448219178378,-2324.4482191768475
-10,-0.0013154980632337728,-543.8632538165652,-1096.6681059607836,-543.8632538165612,-1096.668105960743,-543.8632538165134,-1096.668105960935,-10,117154114.0473401,81284.439984003038,117072829.60735609,1441.2858607427977,26298196219460348.0,1.502939994679764e-09,2.5320332497358322e-09,1.6525518731214106e-09,8.207280188798904e-09,3.5629454941954464e-09,5.903075361857191e-09,1.878922364917379e-15,-3.2491280576906702e-08,-546883.02125000523,1.1172925048446194e-08,4.8951733333524317e-08,-10,-0.0013154980632352905,-0.0013154980632337728,-0.0013154980632334116,-543.8632538180682,-543.8632538165652,-543.8632538167003,-1096.6681059607363,-1096.6681059607836,-1096.6681059632683,-543.8632538182137,-543.8632538165612,-543.8632538169622,-1096.6681059680704,-1096.668105960743,-1096.6681059598632,-543.8632538200764,-543.8632538165134,-543.8632538169622,-1096.668105955032,-1096.668105960935,-1096.6681059577095
0,2.0762399799423324e-18,1.0231815394945443e-11,-2.955857780762017e-11,-6.821210263296962e-13,8.662937034387141e-11,-8.86757334228605e-12,-5.093170329928398e-11,0,116128595.55343381,92902.876442747045,116035692.67699106,1250.0,1.1552301873496091e+17,8.061761036515236e-09,9.31777321966365e-10,8.265487849712372e-09,1.3620592653751373e-08,9.371433407068253e-09,6.606569513678551e-09,2.382503589615226e-15,-3.0430682658280364e-08,-584426.5709621245,1.0993805260723757e-08,5.0981725507881492e-08,0,-1.3521057553589346e-15,2.0762399799423324e-18,1.0303978342562915e-15,3.754394128918648e-09,1.0231815394945443e-11,-4.307366907596588e-09,8.440110832452774e-10,-2.955857780762017e-11,9.022187441587448e-10,4.103640094399452e-09,-6.821210263296962e-13,-4.16184775531292e-09,-9.225914254784584e-09,8.662937034387141e-11,4.394678398966789e-09,5.180481821298599e-09,-8.86757334228605e-12,-4.190951585769653e-09,-2.35741026699543e-09,-5.093170329928398e-11,4.249159246683121e-09
10,0.001315498063233725,543.8632538165718,1096.6681059607358,543.8632538165584,1096.6681059608304,543.863253816578,1096.6681059607117,10,117154114.04734012,81284.439984003053,117072829.60735612,1441.2858607427977,83969650282179664.0,8.731149137020111e-09,6.897607818245888e-09,8.440110832452774e-09,1.4028046280145645e-08,6.9267116487026215e-09,3.866261977236718e-09,2.1913894310277016e-15,-8.0061011921117259e-09,-546883.02125002432,1.3624468858663818e-08,6.1105993154342286e-08,10,0.0013154980632351227,0.001315498063233725,0.0013154980632329313,543.8632538214733,543.8632538165718,543.8632538127422,1096.6681059669354,1096.6681059607358,1096.6681059600378,543.8632538215606,543.8632538165584,543.8632538131205,1096.6681059484836,1096.6681059608304,1096.6681059625116,543.8632538199599,543.863253816578,543.8632538130332,1096.668105964578,1096.6681059607117,1096.6681059626571
20,0.0027585906519424818,1090.992558610175,2324.4482191785937,1090.992558610172,2324.448219178552,1090.99255861017,2324.44821917854,20,120248782.00473882,71119.005530305265,120177662.99920851,1690.810791125283,2.2066829855944464e+17,3.987224772572517e-09,4.0745362639427185e-10,3.8708094507455826e-09,2.9813236324116588e-09,5.3551048040390015e-09,4.976755008101463e-09,2.6580300460654627e-15,3.8684816954910884e-08,-507108.96579626383,1.0645999120519479e-08,4.6718014345970005e-08,20,0.0027585906519406885,0.0027585906519424818,0.0027585906519433465,1090.9925586072204,1090.992558610175,1090.9925586112076,2324.448219178681,2324.4482191785937,2324.4482191782736,1090.9925586074824,1090.992558610172,1090.9925586113532,2324.448219181533,2324.448219178552,2324.448219178652,1090.992558606231,1090.99255861017,1090.992558611586,2324.4482191746647,2324.44821917854,2324.4482191796415
30,0.004461750059708353,1644.549502748685,3819.5792433285,1644.5495027487043,3819.579243328453,1644.5495027487245,3819.5792433284587,30,125467256.75111784,62224.860608192655,125405031.89050965,2016.3525562739237,1.1066516603323036e+18,2.0572770154103637e-09,8.826646080706269e-10,1.0775238479254767e-09,6.255959306145087e-09,9.167706593871117e-10,2.6411726139485836e-09,3.725318664660193e-15,2.4673024682935868e-09,-468744.61480171687,9.9646429628879253e-09,4.0971599446493201e-08,30,0.004461750059712079,0.004461750059708353,0.004461750059708864,1644.5495027507422,1644.549502748685,1644.5495027490979,3819.5792433293827,3819.5792433285,3819.579243329237,1644.5495027497818,1644.5495027487043,1644.5495027489233,3819.5792433347087,3819.579243328453,3819.5792433288298,1644.549502749287,1644.5495027487245,1644.5495027483703,3819.5792433311,3819.5792433284587,3819.5792433288007
40,0.006565485239365966,2207.8144999388314,5726.60173813496,2207.8144999388364,5726.601738134957,2207.8144999388455,5726.601738135078,40,132901705.80709335,54443.017711476503,132847262.78938188,2441.1157094820237,1.0553362836998813e+17,3.3614924177527428e-09,7.130438461899757e-09,2.459273673593998e-09,2.8230715543031693e-09,3.41970007866621e-09,3.2405296224169433e-09,1.4103301859691442e-15,1.768988476455609e-08,-432246.37607926002,8.6892337610677495e-09,3.6849542084382847e-08,40,0.00656548523936678,0.006565485239365966,0.00656548523936537,2207.814499937289,2207.8144999388314,2207.8144999406504,5726.601738141442,5726.60173813496,5726.601738134312,2207.814499937813,2207.8144999388364,2207.814499940272,5726.601738136582,5726.601738134957,5726.601738133759,2207.814499936765,2207.8144999388455,2207.8144999401848,5726.601738131838,5726.601738135078,5726.601738132769
50,0.00921799547522787,2785.0577463082227,8197.562133116902,2785.0577463082213,8197.562133117008,2785.057746308221,8197.56213311734,50,142683434.73031151,47634.37231616542,142635800.35799536,2995.3881575949686,1.5081140421578419e+17,3.5797711461782455e-09,1.5643308870494366e-09,3.0850060284137726e-09,1.2405507732182741e-09,4.99130692332983e-09,2.890374162234366e-09,1.0044048925905713e-15,3.7546890692823297e-08,-398019.62928186846,9.8934468392972646e-09,3.8472990127047524e-08,50,0.00921799547522688,0.00921799547522787,0.009217995475227884,2785.0577463051886,2785.0577463082227,2785.0577463087684,8197.562133118394,8197.562133116902,8197.562133118467,2785.057746305538,2785.0577463082213,2785.057746308623,8197.562133118248,8197.562133117008,8197.562133117593,2785.05774630385,2785.057746308221,2785.057746308841,8197.56213311656,8197.56213311734,8197.56213311445
60,0.012569677864523556,3383.309460431543,11385.413376862753,3383.3094604315384,11385.413376862436,3383.30946043154,11385.41337686207,60,154985206.20450804,41677.216314127247,154943528.9881939,3718.7034046698795,48221667280540536.0,7.465132512152195e-09,6.7102519096806645e-09,6.883055903017521e-09,4.10909706261009e-09,1.0419171303510666e-08,3.3032847568392754e-09,4.279562815234783e-15,1.838364132072422e-08,-366408.19443872932,1.3951327821137711e-08,5.9840886024176143e-08,60,0.012569677864519277,0.012569677864523556,0.012569677864520878,3383.309460425866,3383.309460431543,3383.309460433331,11385.413376858429,11385.413376862753,11385.413376856042,3383.3094604266225,3383.3094604315384,3383.3094604335056,11385.41337686003,11385.413376862436,11385.413376858327,3383.309460423363,3383.30946043154,3383.309460433782,11385.413376864832,11385.41337686207,11385.413376861528
70,0.016761722940938934,4015.0617534838766,15430.79927404767,4015.0617534838957,15430.799274047593,4015.06175348387,15430.799274047626,70,170024291.3349517,36465.062416810324,169987826.27253488,4662.6628357715581,1.200895216810401e+17,6.592017598450184e-09,6.002665031701326e-09,6.642949301749468e-09,5.3296389523893595e-09,9.371433407068253e-09,1.1132215149700642e-08,4.7253867485608225e-15,-3.9317455957643688e-09,-337678.40011595929,1.3313224282979338e-08,6.0745833252440207e-08,70,0.016761722940935652,0.016761722940938934,0.01676172294093421,4015.061753479531,4015.0617534838766,4015.061753486123,15430.79927404513,15430.79927404767,15430.799274041667,4015.0617534793564,4015.0617534838957,4015.0617534859994,15430.799274043471,15430.799274047593,15430.799274042263,4015.0617534768535,4015.06175348387,4015.061753486225,15430.799274051999,15430.799274047626,15430.799274040866
80,0.021910153775502685,4701.491484046613,20443.83787793368,4701.491484046592,20443.83787793394,4701.491484046619,20443.837877933525,80,188066307.04156131,31904.740639099422,188034402.30092221,5894.6195228142706,65513236842756960.0,3.3660398912616074e-09,1.0666553862392902e-08,4.218236426822841e-09,6.4319465309381485e-09,2.382876118645072e-09,4.874891601502895e-09,8.170547571850761e-15,4.1185558075085282e-08,-312015.69933214452,1.5762288682096907e-08,6.8260305852163583e-08,80,0.021910153775496995,0.021910153775502685,0.021910153775505165,4701.491484043247,4701.491484046613,4701.491484045655,20443.83787792627,20443.83787793368,20443.837877936938,4701.4914840423735,4701.491484046592,4701.491484045728,20443.837877929414,20443.83787793394,20443.837877935846,4701.491484044236,4701.491484046619,4701.491484045553,20443.837877932674,20443.837877933525,20443.83787793755
90,0.028089950414811295,5475.1884023564135,26486.24102022307,5475.188402356432,26486.24102022341,5475.18840235642,26486.241020223937,90,209429907.32486618,27914.732836956468,209401992.59202921,7502.4865381337549,81107499520783968.0,5.427864380180836e-09,5.977199180051684e-09,5.922629497945309e-09,3.9217411540448666e-09,6.024492904543877e-09,3.0704541131854057e-09,1.9914625504213745e-15,-2.1975365318028546e-08,-289532.31116191752,1.3005514502060871e-08,4.9544723879080266e-08,90,0.028089950414812253,0.028089950414811295,0.028089950414813287,5475.188402357802,5475.1884023564135,5475.188402352374,26486.241020223388,26486.24102022307,26486.24102022905,5475.188402358093,5475.188402356432,5475.188402352171,26486.241020224144,26486.24102022341,26486.24102022733,5475.18840235821,5475.18840235642,5475.188402352185,26486.241020223446,26486.241020223937,26486.241020226516
100,0.03532693490052899,6380.921201665252,33562.488733882725,6380.921201665302,33562.48873388404,6380.921201665307,33562.4887338832,100,234492411.2608878,24423.715527832952,234467987.54535997,9601.0130397098364,47457021003480104.0,3.2605385058559477e-09,3.6670826375484467e-09,2.9340299079194665e-09,2.9322109185159206e-09,2.914021024480462e-09,5.857145879417658e-09,3.2612801348363973e-16,4.2489979686817706e-08,-270281.61701615568,8.3053122178644882e-09,4.482103577174712e-08,100,0.035326934900528954,0.03532693490052899,0.03532693490052928,6380.921201667748,6380.921201665252,6380.921201668512,33562.48873388639,33562.488733882725,33562.488733883016,6380.921201667923,6380.921201665302,6380.921201668236,33562.48873388278,33562.48873388404,33562.48873388111,6380.9212016669335,6380.921201665307,6380.921201668221,33562.48873387734,33562.4887338832,33562.488733882215
