voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-3.154731028714488e-08,1.415756114070251e-10,-1.9147376818932995e-05,9.35366313289234e-09,-4.3872231602389417e-05,-0.06559311496912548,-3.921132442607637e-09,-150,3.5684562472902733e+17,2.217178301510586e-05,3.5684562472902733e+17,1.6094584025376073e+22,9.8790478706052954e+22,0.0031686686427262467,0.0015785309836661525,9.096443398401433e-06,2.02836220804653e-07,0.0024008266627788544,8.2015073604193e-05,3.2940175048637957e-10,63261978.708652616,-0.0025713592767715454,0.0032745838551065999,0.0069754151185959885,-150,-3.138931362022366e-08,-3.154731028714488e-08,-3.171871537071004e-08,-0.0009864084393070849,1.415756114070251e-10,0.002182260203419162,-0.0012851323663061187,-1.9147376818932995e-05,-0.0015976783604850855,9.354414895468288e-09,9.35366313289234e-09,-9.087088983505964e-06,-4.3669395381584764e-05,-4.3872231602389417e-05,-4.3872229424812836e-05,-0.06342292577028275,-0.06559311496912548,-0.0658237524330616,8.201115247175039e-05,-3.921132442607637e-09,7.085173863363367e-07
-140,-2.6316761796257296e-08,3.2043872545926137e-10,-1.6139887859160205e-05,1.432882346658616e-08,-4.054099596947133e-05,-0.05471497390184713,-3.2708321285621783e-09,-140,2.9276715672565414e+17,2.7916570718225847e-05,2.9276715672565414e+17,1.048721777759457e+22,2.0831984657982713e+22,0.012767752534295074,0.012106983191772742,4.757161794272053e-06,1.1783080463567686e-06,0.0009059663861989975,0.00012139405524884015,2.1037540452407323e-09,103857309.49261466,0.011417686939239502,0.01210881860595292,0.01987916245650475,-140,-2.679783487173815e-08,-2.6316761796257296e-08,-2.469408082649742e-08,0.00300183349905625,3.2043872545926137e-10,-0.009765919035238824,-0.0022418241248765014,-1.6139887859160205e-05,0.00986515906689624,1.43274142966332e-08,1.432882346658616e-08,-4.742832970805466e-06,-3.936272696591914e-05,-4.054099596947133e-05,-4.0541035012275906e-05,-0.05561366677284241,-0.05471497390184713,-0.05470770038664341,0.0001213818624137275,-3.2708321285621783e-09,-1.2192835112650319e-08
-130,-2.1953036259059518e-08,6.861748383484431e-10,-1.3587123968479244e-05,2.1927653592171333e-08,-3.7461846098526425e-05,-0.04563983756391027,-2.728330306660767e-09,-130,2.4030617763175251e+17,3.5149853312867792e-05,2.4030617763175251e+17,6.8366196436950791e+21,9.2384243842042513e+23,0.0028896888432365367,0.003545069933304434,1.4169561532856312e-06,8.66918329123223e-07,0.0007360782474279404,8.086707015307658e-05,8.350895563047492e-10,176565470.80858591,0.0033411085605621338,0.0067447295372399683,0.013056596766203942,-130,-2.1578813997660473e-08,-2.1953036259059518e-08,-2.1117946702754768e-08,-0.002335087310225692,6.861748383484431e-10,-0.0028896881570616983,0.002859068832171463,-1.3587123968479244e-05,0.0035314828093359544,2.192267258005476e-08,2.1927653592171333e-08,1.438878825865686e-06,-3.8328696973621845e-05,-3.7461846098526425e-05,-3.746177864449862e-05,-0.0462569510564208,-0.04563983756391027,-0.04552087280899286,8.041443197726039e-05,-2.728330306660767e-09,-4.5263817581618973e-07
-120,-1.831242366479796e-08,1.4353376076167457e-09,-1.1321438259013575e-05,3.353282902108974e-08,-3.461527645134429e-05,-0.038068865137556473,-2.2757540590646176e-09,-120,1.9736960360360346e+17,4.4257305110526931e-05,1.9736960360360346e+17,4.4595938028919346e+21,2.307237650451558e+22,0.03008891188797591,0.02978965427867771,2.543316200372749e-06,6.685103989491871e-07,0.0007393077857884567,2.961177342635803e-05,4.901433141897859e-09,312413609.02508998,-0.022778451442718506,0.023591865684628493,0.039773367979834745,-120,-1.661127293328646e-08,-1.831242366479796e-08,-2.151270607518432e-08,-0.010619695447918076,1.4353376076167457e-09,0.019469216440057835,0.009897659900771183,-1.1321438259013575e-05,-0.01989199437790653,3.352989526306249e-08,3.353282902108974e-08,-2.5097833713516593e-06,-3.3946766052395105e-05,-3.461527645134429e-05,-3.461526021852901e-05,-0.03732955735176802,-0.038068865137556473,-0.037826066836714745,-2.929967638465314e-05,-2.2757540590646176e-09,3.1209704170489204e-07
-110,-1.527527599544467e-08,2.976969143736537e-09,-9.673703366079895e-06,5.1255455153224615e-08,-3.198306352712791e-05,-0.03175278338063826,-1.898175041697881e-09,-110,1.6224300466556512e+17,5.5724530006195531e-05,1.6224300466556512e+17,2.911518583423256e+21,4.8453265269184132e+22,0.005505652786923748,0.00546052518980726,6.560993351945044e-07,1.2920847802666902e-06,0.001329747959971428,9.560041181002727e-06,8.961047367978944e-10,580209004.93467295,0.0065382719039916992,0.0085716603203988238,0.014907910971799002,-110,-1.5167589342728286e-08,-1.527527599544467e-08,-1.4379171258646777e-08,-0.0006733331609181104,2.976969143736537e-09,-0.005505649809954605,0.001908453626849882,-9.673703366079895e-06,0.00545085148644118,5.1254712141179937e-08,5.1255455153224615e-08,7.073540473356843e-07,-3.069097874686122e-05,-3.198306352712791e-05,-3.1983032313998017e-05,-0.03300837427377701,-0.03175278338063826,-0.03167862631380558,9.558143005961028e-06,-1.898175041697881e-09,8.64917374765017e-08
-100,-1.2741897037963e-08,6.1484936887239956e-09,-9.391830292567324e-06,7.831824755619838e-08,-2.9547666894495926e-05,-0.026483416578307283,-1.5831825914830294e-09,-100,1.3352228696788608e+17,7.0162953588260516e-05,1.3352228696788608e+17,1.9030311601680731e+21,2.0480164970967683e+22,0.04092927937052915,0.04144285148428986,5.568756183624755e-06,4.6729892305696907e-07,0.0003707306459546089,3.298641300509682e-05,6.610409284154405e-09,1146957609.5130982,0.036448478698730469,0.038981255010778967,0.062907963605318862,-100,-1.4323414613666284e-08,-1.2741897037963e-08,-7.71300532951188e-09,0.009871881379942327,6.1484936887239956e-09,-0.03105739799058682,-0.010261490511286109,-9.391830292567324e-06,0.031181360973003752,7.833389922828893e-08,7.831824755619838e-08,5.647074431180954e-06,-2.9080372769385576e-05,-2.9547666894495926e-05,-2.9547671692442545e-05,-0.02613641321659088,-0.026483416578307283,-0.02650714386254549,3.281715805769636e-05,-1.5831825914830294e-09,-1.692549474004623e-07
-90,-1.062714401493554e-08,1.265112066960823e-08,-7.171134817801123e-06,1.1964042855303845e-07,-2.7291726642691147e-05,-0.022086924435188587,-1.3204117055550622e-09,-90,1.1005772273879254e+17,8.8342423986008902e-05,1.1005772273879254e+17,1.245808273907254e+21,2.1761349343148253e+22,0.01951328248498263,0.017897083816293277,1.075405945988317e-06,1.983443131141913e-06,0.0018243803367115896,1.9960329127610682e-05,3.211250552943563e-09,2457969174.0806398,0.0041270256042480469,0.019599285815985603,0.033055328460299745,-90,-1.324433137596454e-08,-1.062714401493554e-08,-1.0033080823020976e-08,0.016335232446625048,1.265112066960823e-08,-0.0031780500383575827,-0.014539776828857542,-7.171134817801123e-06,0.0033573069874357347,1.1967980953486723e-07,1.1964042855303845e-07,-9.557261364534497e-07,-2.5308283511549234e-05,-2.7291726642691147e-05,-2.729172505105959e-05,-0.023911304771900177,-0.022086924435188587,-0.02209613937884569,1.9849285877171496e-05,-1.3204117055550622e-09,-1.11043250439186e-07
-80,-8.866174825300093e-09,2.6048421347222374e-08,-1.3574982852096265e-05,1.827306151487335e-07,-2.5196928814006898e-05,-0.018417841620219224,-1.10118758916627e-09,-80,90908098774275840.0,0.00011123225971247551,90908098774275840.0,8.1728177607165739e+20,1.9901256533902811e+21,0.06389906744043672,0.06416689448574092,1.1404940197341545e-06,2.6223848693107676e-06,0.0002631722018122673,7.933489725421857e-06,1.0234031967764223e-08,5500272005.9765749,0.024466514587402344,0.052805872223680342,0.086403055349158056,-80,-1.5748632499933734e-08,-8.866174825300093e-09,-5.5146005321695116e-09,0.04295981560104978,2.6048421347222374e-08,-0.02093925183938694,-0.043197255116670163,-1.3574982852096265e-05,0.02096963936907076,1.8272786758699588e-07,1.827306151487335e-07,-9.57763404585421e-07,-2.257461892440915e-05,-2.5196928814006898e-05,-2.519700379371992e-05,-0.018204249441623688,-0.018417841620219224,-0.018467421643435955,7.926148782644304e-06,-1.10118758916627e-09,-7.340942777552093e-09
-70,-7.3914425033859714e-09,5.3544161584516137e-08,-1.1076859909322439e-05,2.790464466299183e-07,-2.3241234907425353e-05,-0.015353170807953686,-9.183037701533875e-10,-70,75303157045122992.0,0.00014005293314911868,75303157045122992.0,5.3767640100008041e+20,2.1683526927800247e+21,0.06859680168319704,0.06859859042669142,5.130997664526404e-07,2.087290362931201e-06,0.00015109742760261932,1.4829017404123884e-05,1.094891733017532e-08,8658339715.7075386,-0.006931304931640625,0.084874792452386966,0.12610431547839085,-70,-1.744836497594042e-08,-7.3914425033859714e-09,-6.499447645765098e-09,0.06277526247899834,5.3544161584516137e-08,-0.0058215392041987,-0.0629246406898778,-1.1076859909322439e-05,0.005673949736813626,2.7901918708828077e-07,2.790464466299183e-07,7.921189535409212e-07,-2.1153944544494152e-05,-2.3241234907425353e-05,-2.3241168370158327e-05,-0.015202073380351067,-0.015353170807953686,-0.015301266685128212,-1.4829935707894037e-05,-9.183037701533875e-10,-3.825736663162977e-08
-60,-6.098365243531001e-09,1.0991311316920845e-07,0.0001111358635515203,4.2606967756091776e-07,-2.1394161566171502e-05,-0.01278615387994237,-7.657335861373459e-10,-60,62612831011148336.0,0.00017634114540488439,62612831011148336.0,3.550664869925136e+20,1.258513488320443e+22,0.06934660063070464,0.06724363245344828,7.235709724162653e-07,5.06408147171733e-06,0.0020564626902341843,5.4453049135146705e-06,1.1088085281883708e-08,8558550528.5655327,0.039910316467285156,0.047664950299288966,0.069874959937253581,-60,-5.843739433923602e-10,-6.098365243531001e-09,-1.1672459225276068e-08,-0.0344179028263758,1.0991311316920845e-07,0.034928697804328834,0.03250177907296381,0.0001111358635515203,-0.034741853380484466,4.261298251484469e-07,4.2606967756091776e-07,-2.9744114726781845e-07,-2.6458175852894783e-05,-2.1394161566171502e-05,-2.1394094381177453e-05,-0.010760309174656868,-0.01278615387994237,-0.012816771864891052,5.369585096559604e-06,-7.657335861373459e-10,-7.571981695506677e-08
