voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.014413373041802771,-13452.908578759505,-4626.833070850601,-13452.908578757637,-4626.833070850601,-13452.908578757015,-50,142683434.73031145,47634.372316165412,142635800.3579953,2995.3881575949677,61486188492790520.0,2.991873770952225e-08,2.9103830456733704e-10,6.897607818245888e-09,2.3283064365386963e-10,1.335865817964077e-08,3.1797481314654874e-15,1025697.5608947196,-6.4959749579429626e-08,2.0341748089824555e-08,3.9710357668809593e-08,-50,-0.014413373041802754,-0.014413373041802771,-0.014413373041805934,-13452.908578743343,-13452.908578759505,-13452.908578773262,-4626.833070850465,-4626.833070850601,-4626.8330708507565,-13452.908578763396,-13452.908578757637,-13452.908578756498,-4626.833070850407,-4626.833070850601,-4626.83307085064,-13452.908578767529,-13452.908578757015,-13452.90857875417
-40,-0.010442246845050204,-9617.849906074925,-3737.7325696983135,-9617.849906074354,-3737.7325696983135,-9617.849906074392,-40,132901705.80709332,54443.017711476496,132847262.78938185,2441.1157094820237,1.4024700021294907e+18,1.0826624929904938e-08,4.656612873077393e-10,4.476532922126353e-09,3.4924596548080444e-10,6.344635039567947e-09,8.396061623727746e-16,1270591.8526407694,-2.3050233721733093e-08,7.1243402821006047e-09,2.0137576939305291e-08,-40,-0.010442246845050726,-0.010442246845050204,-0.010442246845051044,-9617.849906068644,-9617.849906074925,-9617.849906079471,-3737.7325696980697,-3737.7325696983135,-3737.7325696985354,-9617.84990607883,-9617.849906074354,-9617.849906074931,-3737.7325696980697,-3737.7325696983135,-3737.732569698419,-9617.849906078074,-9617.849906074392,-9617.84990607173
-30,-0.007190232401618134,-6537.215605457965,-2829.7776580899235,-6537.2156054578345,-2829.7776580899263,-6537.215605457869,-30,125467256.75111784,62224.860608192641,125405031.89050965,2016.3525562739242,58128994991390120.0,1.495209289714694e-09,4.0745362639427185e-10,4.01905708713457e-09,3.2014213502407074e-10,1.0186340659856796e-09,9.332812300755222e-16,1577084.1661327188,-1.3969838619232178e-08,4.2054791359498914e-09,1.3868429959984496e-08,-30,-0.007190232401618337,-0.007190232401618134,-0.007190232401619067,-6537.215605456469,-6537.215605457965,-6537.21560545743,-2829.777658090112,-2829.7776580899235,-2829.7776580897043,-6537.215605459147,-6537.2156054578345,-6537.215605461854,-2829.7776580900827,-2829.7776580899263,-2829.7776580897626,-6537.215605458507,-6537.215605457869,-6537.215605457488
-20,-0.004486583176580256,-4034.1096454457393,-1900.7396547372198,-4034.109645445734,-1900.7396547372186,-4034.1096454457647,-20,120248782.00473881,71119.005530305265,120177662.9992085,1690.8107911252828,58923059287614848.0,7.62520357966423e-09,1.8985701899509877e-10,4.103640094399452e-09,1.596163201611489e-10,1.6880221664905548e-09,1.2238474123016374e-15,1939693.8382605456,-1.5366822481155396e-08,6.0328618204251159e-09,1.9472508938633837e-08,-20,-0.004486583176580897,-0.004486583176580256,-0.00448658317658148,-4034.1096454454237,-4034.1096454457393,-4034.109645453049,-1900.73965473703,-1900.7396547372198,-1900.739654737059,-4034.109645447257,-4034.109645445734,-4034.1096454431536,-1900.7396547371172,-1900.7396547372186,-1900.739654737059,-4034.1096454467042,-4034.1096454457647,-4034.109645445016
-10,-0.0021510676475017193,-1919.5939570593937,-954.9124094139106,-1919.593957059466,-954.9124094139136,-1919.593957059362,-10,117154114.0473401,81284.439984003038,117072829.60735609,1441.2858607427977,1.3620187537249706e+17,2.648448571562767e-09,3.2014213502407074e-10,2.592514647403732e-09,2.0372681319713593e-10,1.7023467080434784e-09,9.228728892196614e-16,2338185.3097249428,-4.1909515857696533e-09,4.6971330014768044e-09,1.3705175661016256e-08,-10,-0.0021510676475021044,-0.0021510676475017193,-0.0021510676475011816,-1919.5939570611517,-1919.5939570593937,-1919.5939570585033,-954.9124094137514,-954.9124094139106,-954.9124094140716,-1919.5939570574847,-1919.593957059466,-1919.5939570568735,-954.9124094137514,-954.9124094139136,-954.9124094139552,-1919.593957060948,-1919.593957059362,-1919.5939570610644
0,-2.9868715500924733e-18,-9.094947017729282e-13,9.094947017729282e-13,-1.2278178473934531e-11,4.547473508864641e-13,3.183231456205249e-12,0,116128595.55343381,92902.876442747045,116035692.67699106,1250.0,9.5967269600985011e+17,5.82986103836447e-10,1.7462298274040222e-10,1.3387762010097504e-09,4.656612873077393e-10,5.270521796774119e-10,4.1961902752518653e-16,2739629.6989117209,1.1641532182693481e-09,3.5034415901732756e-09,1.2874806998297572e-08,0,-4.6624336391687383e-17,-2.9868715500924733e-18,3.7299469113349916e-16,0.0,-9.094947017729282e-13,5.820766091346741e-10,-5.820766091346741e-11,9.094947017729282e-13,1.1641532182693481e-10,-2.3283064365386963e-10,-1.2278178473934531e-11,1.1059455573558807e-09,3.4924596548080444e-10,4.547473508864641e-13,-1.1641532182693481e-10,-5.820766091346741e-11,3.183231456205249e-12,-5.238689482212067e-10
10,0.0021510676475017193,1919.5939570594564,954.9124094139086,1919.5939570593664,954.912409413912,1919.5939570594007,10,117154114.04734012,81284.439984003053,117072829.60735612,1441.2858607427977,21116793076843832.0,1.0913936421275139e-08,1.3392309483606368e-10,7.596099749207497e-09,2.9103830456733704e-11,2.5320332497358322e-09,2.3332030751888055e-16,3110102.3311201609,-2.1886080503463745e-08,1.0457515476125762e-08,2.3785560188116506e-08,10,0.0021510676475018998,0.0021510676475017193,0.0021510676475016664,1919.5939570650808,1919.5939570594564,1919.5939570541668,954.9124094139552,954.9124094139086,954.9124094140425,1919.5939570553019,1919.5939570593664,1919.593957062898,954.912409413897,954.912409413912,954.9124094139261,1919.5939570583869,1919.5939570594007,1919.593957060919
20,0.004486583176580283,4034.109645445792,1900.739654737204,4034.109645445773,1900.7396547372025,4034.1096454457747,20,120248782.00473882,71119.005530305265,120177662.99920851,1690.810791125283,1.3578559300616176e+17,1.1932570487260818e-09,2.9103830456733704e-10,1.3969838619232178e-09,3.4924596548080444e-10,9.295035852119327e-10,1.7780915628762273e-16,3429017.4290804472,3.7252902984619141e-09,3.8485986179554934e-09,1.3122644304530695e-08,20,0.004486583176580109,0.004486583176580283,0.004486583176580287,4034.109645446355,4034.109645445792,4034.1096454451617,1900.7396547371172,1900.739654737204,1900.7396547374083,4034.109645444376,4034.109645445773,4034.109645445278,1900.739654737059,1900.7396547372025,1900.7396547374083,4034.1096454461804,4034.1096454457747,4034.1096454467042
30,0.007190232401618143,6537.215605457685,2829.777658089921,6537.215605458049,2829.7776580899126,6537.215605457967,30,125467256.75111784,62224.860608192655,125405031.89050965,2016.3525562739237,1.1773490742670142e+17,9.487848728895187e-09,1.3278622645884752e-10,8.207280188798904e-09,3.155946615152061e-10,2.545675670262426e-09,7.719519468096792e-17,3694049.8302258807,1.5832483768463135e-08,7.5844878470897895e-09,2.0419975044205785e-08,30,0.00719023240161822,0.007190232401618143,0.007190232401618153,6537.215605454752,6537.215605457685,6537.21560546424,2829.7776580900536,2829.777658089921,2829.7776580899954,6537.215605462086,6537.215605458049,6537.215605453879,2829.77765809017,2829.7776580899126,2829.777658090228,6537.215605456906,6537.215605457967,6537.215605455422
40,0.010442246845050268,9617.849906073967,3737.732569698283,9617.849906075027,3737.7325696982844,9617.849906074905,40,132901705.80709335,54443.017711476503,132847262.78938188,2441.1157094820237,7.685620060342935e+17,2.1420419216156006e-08,3.688001015689224e-10,8.216375135816634e-09,2.6193447411060333e-10,5.704350769519806e-09,2.480654570646834e-15,3914843.4294781927,5.2154064178466797e-08,1.6243458408201773e-08,3.8553025660803542e-08,40,0.010442246845047836,0.010442246845050268,0.010442246845050317,9617.849906064861,9617.849906073967,9617.849906086281,3737.732569698652,3737.732569698283,3737.7325696983316,9617.849906074756,9617.849906075027,9617.849906066811,3737.7325696980697,3737.7325696982844,3737.7325696983316,9617.849906076619,9617.849906074905,9617.849906070915
50,0.014413373041802794,13452.908578758914,4626.833070850584,13452.908578757553,4626.8330708506055,13452.908578757764,50,142683434.73031151,47634.37231616542,142635800.35799536,2995.3881575949686,2.3580797248267738e+17,1.1903466656804085e-08,2.764863893389702e-10,5.085894372314215e-09,1.6916601452976465e-10,4.525645636022091e-09,3.1051550219984847e-15,4104159.9573366335,-1.3504177331924438e-08,1.1432712953075162e-08,3.3324795367661864e-08,50,0.014413373041805823,0.014413373041802794,0.014413373041802718,13452.908578760922,13452.908578758914,13452.908578749018,4626.833070850582,4626.833070850584,4626.833070850858,13452.908578761795,13452.908578757553,13452.908578762639,4626.833070850582,4626.8330708506055,4626.833070850436,13452.90857876098,13452.908578757764,13452.90857876229
60,0.019255258955924105,18195.853761631897,5510.000999513024,18195.85376163106,5510.000999513039,18195.853761631337,60,154985206.20450804,41677.216314127247,154943528.9881939,3718.7034046698795,4.7169392742303462e+17,3.9472070056945086e-09,2.9103830456733704e-10,4.94765117764473e-09,4.3655745685100555e-11,1.786247594282031e-09,6.522560269672795e-16,4273192.865088948,-4.1909515857696533e-09,1.7265836303684894e-08,4.8476067604497075e-08,60,0.019255258955923452,0.019255258955924105,0.019255258955924105,18195.85376163188,18195.853761631897,18195.85376162795,5510.000999512966,5510.000999513024,5510.000999513257,18195.85376163083,18195.85376163106,18195.85376163578,5510.000999513082,5510.000999513039,5510.000999513068,18195.85376162955,18195.853761631337,18195.853761630424
70,0.025088880779864785,23963.17348593929,6415.350890073107,23963.17348593922,6415.35089007308,23963.17348594099,70,170024291.3349517,36465.062416810324,169987826.27253488,4662.6628357715581,1.293268783975707e+17,4.933099262416363e-09,3.4560798667371273e-10,1.029911800287664e-08,3.4924596548080444e-10,6.83940015733242e-09,2.626371342628886e-15,4431470.0471057566,1.4435499906539917e-08,1.0571829213708928e-08,3.4159711503889412e-08,70,0.025088880779867397,0.025088880779864785,0.02508888077986477,23963.173485944222,23963.17348593929,23963.17348594217,6415.350890072761,6415.350890073107,6415.350890073038,23963.17348594952,23963.17348593922,23963.17348594246,6415.350890072936,6415.35089007308,6415.350890073285,23963.173485934152,23963.17348594099,23963.173485934763
80,0.03199487646396762,30823.221237817066,7389.501280223368,30823.221237808088,7389.501280223389,30823.22123780822,80,188066307.04156131,31904.740639099422,188034402.30092221,5894.6195228142706,69148561329672080.0,4.794856067746878e-08,4.665707820095122e-10,1.3373210094869137e-08,2.837623469531536e-10,1.4799297787249088e-08,6.328271240363392e-15,4588998.8466207851,-9.6857547760009766e-08,3.1084180499514407e-08,7.0033365773269907e-08,80,0.031994876463973906,0.03199487646396762,0.03199487646396758,30823.22123784217,30823.221237817066,30823.22123779422,7389.501280223834,7389.501280223368,7389.501280223645,30823.221237805847,30823.221237808088,30823.22123781922,7389.501280223252,7389.501280223389,7389.501280223536,30823.2212378048,30823.22123780822,30823.221237819598
90,0.04001125772897151,38793.786939653655,8497.720732130208,38793.78693965749,8497.720732130225,38793.786939655736,90,209429907.32486618,27914.732836956468,209401992.59202921,7502.4865381337549,1.1712112794431109e+17,2.168235369026661e-08,2.801243681460619e-10,1.661101123318076e-08,3.765308065339923e-10,1.0186340659856796e-09,1.4918621893400541e-15,4758043.3063480202,-1.0663643479347229e-07,4.3671733768025334e-08,1.0780331649584696e-07,90,0.040011257728973,0.04001125772897151,0.04001125772897164,38793.78693967534,38793.786939653655,38793.78693965738,8497.720732129994,8497.720732130208,8497.720732129928,38793.78693964088,38793.78693965749,38793.78693965373,8497.72073213011,8497.720732130225,8497.720732129848,38793.78693965549,38793.786939655736,38793.78693965651
100,0.04914343170333961,47854.04971104816,9819.348068260519,47854.049711064145,9819.348068260591,47854.04971106163,100,234492411.2608878,24423.715527832952,234467987.54535997,9601.0130397098364,3.8167915904876774e+17,3.614695742726326e-08,7.34871719032526e-10,1.8982973415404558e-08,3.4560798667371273e-10,1.4115357771515846e-08,1.186550857568136e-15,4952278.3499499429,7.3108822107315063e-08,2.6140058609472498e-08,7.0827354647917673e-08,100,0.049143431703338424,0.04914343170333961,0.04914343170333949,47854.04971103405,47854.04971104816,47854.0497110702,9819.348068260239,9819.348068260519,9819.348068260973,47854.04971106921,47854.049711064145,47854.049711050226,9819.348068260937,9819.348068260591,9819.348068260762,47854.04971106694,47854.04971106163,47854.04971105282
