-110,-0.0000000010000981488700521342831278015198702568955366404798591003404839735489385543992535,-0.0000000010000981488700521342831278015198702568955366404798591003404839735489389791108443,-0.0000000010000981488700521342831278015198702568955366404798591003404839735489389791095309,-0.0010297867992437320638577617425020186559611710485776197250932420871498618632400698,-0.0010297867992437320638577617425020186559611710485776197250932420871498630772422429,-0.0010297867992437320638577617425020186559611710485776197250932420871498630772403173,-0.00012250901013241596273568378866071078068884541729181706979138925843559950256566113,-0.00012250901013241596273568378866071078068884541729181706979138925843559948919629721,-0.00012250901013241596273568378866071078068884541729181706979138925843559948919614154,-0.00068022146073492571807925257121941858822252269232868455813796472570746220958017834,-0.00068022146073492571807925257121941858822252269232868455813796472570746220957845483,-0.00068022146073492571807925257121941858822252269232868455813796472570746220957844731,-0.00086577312169829776481228097322582026572992496364408403857507634993596579660939162,-0.00086577312169829776481228097322582026572992496364408403857507634993596483248028415,-0.00086577312169829776481228097322582026572992496364408403857507634993596483247832934,-0.0000006646653803908305530965450174439661882131257411169430939352135392608253572129452,-0.00000066466538039083055309654501744396618821312574111694309393521353926082535721683917,-0.00000066466538039083055309654501744396618821312574111694309393521353926082535717256467
-100,-0.00000000044214125555813284737539069334587220512035152006933587651296041115491115026946935,-0.00000000044214125555813284737539069334587220512035152006933587651296041115491066320654197,-0.00000000044214125555813284737539069334587220512035152006933587651296041115491066320704712,-0.00040832122714076622552080884383768160467610725951387945121209863290901151994201023,-0.00040832122714076622552080884383768160467610725951387945121209863290901042724533485,-0.00040832122714076622552080884383768160467610725951387945121209863290901042724646571,-0.000058935900504878665028434363255667919091465381044370305075200368363072077372321775,-0.000058935900504878665028434363255667919091465381044370305075200368363072077791909962,-0.000058935900504878665028434363255667919091465381044370305075200368363072077791821768,-0.0003050368182586505040912747928946644055348427850253073740755459101216004621450084,-0.0003050368182586505040912747928946644055348427850253073740755459101216004621458856,-0.00030503681825865050409127479289466440553484278502530737407554591012160046214588762,-0.00050118990614504823208258619341587290381162964130641231201372427064339142289353983,-0.00050118990614504823208258619341587290381162964130641231201372427064339165979888535,-0.0005011899061450482320825861934158729038116296413064123120137242706433916597987566,-0.0000002656959071438192365797897379366817238232577489799647657680210022753110542959452,-0.00000026569590714381923657978973793668172382325774897996476576802100227531105429764204,-0.00000026569590714381923657978973793668172382325774897996476576802100227531105431754744
-90,-0.00000000019421354281289870434022723871142757095486265073295615454242233141160709887676032,-0.00000000019421354281289870434022723871142757095486265073295615454242233141160705718915817,-0.0000000001942135428128987043402272387114275709548626507329561545424223314116070571892173,-0.00015871483002667063772605933715692407666655399456620966455426966591735445327576331,-0.0001587148300266706377260593371569240766665539945662096645542696659173540763793526,-0.0001587148300266706377260593371569240766665539945662096645542696659173540763793338,-0.000028339460870384306062139728841409744119073568041386242573527587084914108567524098,-0.000028339460870384306062139728841409744119073568041386242573527587084914113746580552,-0.000028339460870384306062139728841409744119073568041386242573527587084914113746564928,-0.00012972058457909939217305958448085982966039751331289187667568442327244223565849377,-0.00012972058457909939217305958448085982966039751331289187667568442327244223565790608,-0.00012972058457909939217305958448085982966039751331289187667568442327244223565789813,-0.00029001559442713276491007112940991622224499841116296740313097282335215532121101333,-0.00029001559442713276491007112940991622224499841116296740313097282335215618132165696,-0.00029001559442713276491007112940991622224499841116296740313097282335215618132212416,-0.00000010616118033256252097309001342184519771697867149401880745714627993535155194161307,-0.00000010616118033256252097309001342184519771697867149401880745714627993535155194263482,-0.00000010616118033256252097309001342184519771697867149401880745714627993535155194709419
-80,-0.000000000084621048253879250191801701096910065271457426747229908963967176417619966019069575,-0.000000000084621048253879250191801701096910065271457426747229908963967176417619872226479873,-0.000000000084621048253879250191801701096910065271457426747229908963967176417619872226229662,-0.000057509999509230013162591840365779043390251862430516642583367550108667225504777705,-0.000057509999509230013162591840365779043390251862430516642583367550108667128953910977,-0.00005750999950923001316259184036577904339025186243051664258336755010866712895349278,-0.00001362209673047300271861690319796771655200306740770933649646740466346696178451228,-0.000013622096730473002718616903197967716552003067407709336496467404663466962505367729,-0.000013622096730473002718616903197967716552003067407709336496467404663466962505356547,-0.00005351930733971484405873086579242182476271455698012968328474564184472584252978049,-0.000053519307339714844058730865792421824762714556980129683284745641844725842529238499,-0.000053519307339714844058730865792421824762714556980129683284745641844725842529240729,-0.00016776195478836604610365952648356817958358502332664403672018313970865421821284782,-0.00016776195478836604610365952648356817958358502332664403672018313970865392095351662,-0.00016776195478836604610365952648356817958358502332664403672018313970865392095322735,-0.000000042402065619147921394668660459987046786893040853180226949456770102971764683306917,-0.000000042402065619147921394668660459987046786893040853180226949456770102971764683518566,-0.000000042402065619147921394668660459987046786893040853180226949456770102971764682739656
-70,-0.000000000035375897067229591748912675119228277063257654443413655165855743000692818444009704,-0.000000000035375897067229591748912675119228277063257654443413655165855743000693070856964488,-0.000000000035375897067229591748912675119228277063257654443413655165855743000693070856801051,-0.000015163970755342578301150650744368096260486753845140255240387723989702178283622675,-0.000015163970755342578301150650744368096260486753845140255240387723989702623546490148,-0.000015163970755342578301150650744368096260486753845140255240387723989702623546121518,-0.0000065458208902707027999009787529125518801120159242434742750610784102763933335783443,-0.0000065458208902707027999009787529125518801120159242434742750610784102764099201026938,-0.0000065458208902707027999009787529125518801120159242434742750610784102764099201195195,-0.000021724597478957337266613575658093597068921758437724750202947652685356741462304391,-0.000021724597478957337266613575658093597068921758437724750202947652685356741463231909,-0.000021724597478957337266613575658093597068921758437724750202947652685356741463241593,-0.000097015188811329223038468229002828897335666487306438230657478407471776104363141763,-0.000097015188811329223038468229002828897335666487306438230657478407471776311010161137,-0.00009701518881132922303846822900282889733566648730643823065747840747177631101019259,-0.000000016930738675360861807432782804436094726303599055384058029773834259344746707012162,-0.000000016930738675360861807432782804436094726303599055384058029773834259344746707024305,-0.000000016930738675360861807432782804436094726303599055384058029773834259344746704200051
-60,-0.000000000012139928645377396554517718339444601414052966810377291934943056721763121941657685,-0.000000000012139928645377396554517718339444601414052966810377291934943056721763315157794424,-0.000000000012139928645377396554517718339444601414052966810377291934943056721763315157855039,0.0000042835486591005285544751552472643724306967846326243194912881996979869697581700153,0.0000042835486591005285544751552472643724306967846326243194912881996979865063404422659,0.0000042835486591005285544751552472643724306967846326243194912881996979865063402858279,-0.0000031446354228855995595047401282543138594991003391414786018833924135744258088373421,-0.0000031446354228855995595047401282543138594991003391414786018833924135743965056696294,-0.0000031446354228855995595047401282543138594991003391414786018833924135743965056765326,-0.0000087440916467747455330643964262206747672542120937373239317360616149032777392950779,-0.0000087440916467747455330643964262206747672542120937373239317360616149032777424382956,-0.0000087440916467747455330643964262206747672542120937373239317360616149032777424377071,-0.000056088653922202999824837298036909920056903217721458003337177872057462095096353923,-0.000056088653922202999824837298036909920056903217721458003337177872057461969533314353,-0.000056088653922202999824837298036909920056903217721458003337177872057461969533210139,-0.0000000067585053510230942523820711972841416006379196605973030924900267281682965873670321,-0.0000000067585053510230942523820711972841416006379196605973030924900267281682965874220755,-0.000000006758505351023094252382071197284141600637919660597303092490026728168296587830827
-50,0.000000000000041267744695605299779428189503177212052655390134957849924744068894173604092410414,0.000000000000041267744695605299779428189503177212052655390134957849924744068893938175589637587,0.00000000000004126774469560529977942818950317721205265539013495784992474406889393817570620823,0.000015406158461113538116164123988746189636814423503997764746676886621829137502123015,0.000015406158461113538116164123988746189636814423503997764746676886621829185301967547,0.000015406158461113538116164123988746189636814423503997764746676886621829185302236446,-0.0000015103414380850844060133695763001022959258446319549392157478218055062176401496749,-0.0000015103414380850844060133695763001022959258446319549392157478218055062307052077682,-0.0000015103414380850844060133695763001022959258446319549392157478218055062307052068814,-0.0000035041005429021568474071418814691800186381651505485985624802520977856045976856878,-0.0000035041005429021568474071418814691800186381651505485985624802520977856045927043306,-0.0000035041005429021568474071418814691800186381651505485985624802520977856045927050264,-0.000032419797679550519358119535840337095106600862026266872820432846075624066039056489,-0.000032419797679550519358119535840337095106600862026266872820432846075625652914572371,-0.000032419797679550519358119535840337095106600862026266872820432846075625652914652528,-0.0000000026972654397224428122301163872579308378922295514633639802026943655786518746421164,-0.0000000026972654397224428122301163872579308378922295514633639802026943655786518743053649,-0.0000000026972654397224428122301163872579308378922295514633639802026943655786518738282876
-40,0.0000000000077670804209068294764007840161959752903756944491921043980148526424877309889580923,0.0000000000077670804209068294764007840161959752903756944491921043980148526424874041652838308,0.0000000000077670804209068294764007840161959752903756944491921043980148526424874041653369004,0.000024291819811328784791001576034187177248061988184658678613375612531885291877575336,0.000024291819811328784791001576034187177248061988184658678613375612531884258610927285,0.00002429181981132878479100157603418717724806198818465867861337561253188425861101509,-0.00000072524985955752412553497718917258433619669840882805822469573524672317671267742009,-0.00000072524985955752412553497718917258433619669840882805822469573524672320536694786608,-0.00000072524985955752412553497718917258433619669840882805822469573524672320536694256047,-0.0000014010255627115786954939767470957760279501379111091523499964358231224632863300176,-0.0000014010255627115786954939767470957760279501379111091523499964358231224632913580293,-0.0000014010255627115786954939767470957760279501379111091523499964358231224632913591731,-0.000018735006280305148365979840965837182070700495697698930050661900090892254551973573,-0.000018735006280305148365979840965837182070700495697698930050661900090891137526245805,-0.000018735006280305148365979840965837182070700495697698930050661900090891137526183194,-0.0000000010762252839876995261761227091183927236156343091863947716728771617523612432853682,-0.0000000010762252839876995261761227091183927236156343091863947716728771617523612434582772,-0.0000000010762252839876995261761227091183927236156343091863947716728771617523612441033151
-30,0.000000000014092586734617024875495543324157898866906312747782944522032265766735900714584158,0.000000000014092586734617024875495543324157898866906312747782944522032265766735753807826624,0.000000000014092586734617024875495543324157898866906312747782944522032265766735753807808628,0.000033723135232036513405510181872810214013756244267607916790003782814802045548578125,0.000033723135232036513405510181872810214013756244267607916790003782814801573923423236,0.000033723135232036513405510181872810214013756244267607916790003782814801573923365127,-0.00000034818860819464758303146492634936000829410322547301242478019357749064113275803254,-0.0000003481886081946475830314649263493600082941032254730124247801935774906149698602424,-0.00000034818860819464758303146492634936000829410322547301242478019357749061496985822385,-0.00000055947674975927293213440304334627229635322407778407763437750199331542149739166507,-0.00000055947674975927293213440304334627229635322407778407763437750199331542149681812861,-0.00000055947674975927293213440304334627229635322407778407763437750199331542149681764239,-0.000010824604026310121813788815033117974274717058650162897848048189075022307886174251,-0.000010824604026310121813788815033117974274717058650162897848048189075021862359183118,-0.000010824604026310121813788815033117974274717058650162897848048189075021862359125277,-0.00000000042933184554819274120153593051587786989032178247029285471065651163879428666087336,-0.00000000042933184554819274120153593051587786989032178247029285471065651163879428701047592,-0.00000000042933184554819274120153593051587786989032178247029285471065651163879428745771527
-20,0.000000000020596734458891970938871528616138691641909470019222597280736915197289635580053439,0.000000000020596734458891970938871528616138691641909470019222597280736915197289261959270447,0.000000000020596734458891970938871528616138691641909470019222597280736915197289261959253985,0.000045275488524097680050446992399826934795059232723798318211305210638004345415528158,0.000045275488524097680050446992399826934795059232723798318211305210638003459761646315,0.000045275488524097680050446992399826934795059232723798318211305210638003459761599419,-0.00000016713255271262792561966726736506113422036369495797622760869265462727203555016046,-0.00000016713255271262792561966726736506113422036369495797622760869265462726586626324532,-0.00000016713255271262792561966726736506113422036369495797622760869265462726586626151896,-0.0000002232621648058552380044488661647406423930823198564501219912409539792264588893211,-0.0000002232621648058552380044488661647406423930823198564501219912409539792264605280721,-0.00000022326216480585523800444886616474064239308231985645012199124095397922646052810577,-0.0000062530210022137323574137869210568655556947506581233492552533938859425433538497773,-0.0000062530210022137323574137869210568655556947506581233492552533938859422309404867142,-0.0000062530210022137323574137869210568655556947506581233492552533938859422309404522968,-0.00000000017123374930151172887288273639972571428056299876527150010531319878858132839563725,-0.00000000017123374930151172887288273639972571428056299876527150010531319878858132857088382,-0.00000000017123374930151172887288273639972571428056299876527150010531319878858132851711961
-10,0.000000000028281043067649937128872045106053343042616817205306313552640605929093533997867669,0.000000000028281043067649937128872045106053343042616817205306313552640605929093528682056017,0.000000000028281043067649937128872045106053343042616817205306313552640605929093528681846876,0.000060191725008936420446153567131483564935985746983281936411375622206908401899929092,0.000060191725008936420446153567131483564935985746983281936411375622206907926892193971,0.000060191725008936420446153567131483564935985746983281936411375622206907926891766943,-0.000000080210513816257596246995173576804800880963132975796687846972555079325827092658792,-0.000000080210513816257596246995173576804800880963132975796687846972555079309629390656799,-0.000000080210513816257596246995173576804800880963132975796687846972555079309629389778318,-0.000000089055569222321647438841107284564144379249029124309496956699896687400347545233398,-0.000000089055569222321647438841107284564144379249029124309496956699896687400349042996448,-0.00000008905556922232164743884110728456414437924902912430949695669989668740034904301617,-0.0000036115331036598159185695365452681559725716767083271447106095003905863702118051374,-0.0000036115331036598159185695365452681559725716767083271447106095003905850107618553446,-0.0000036115331036598159185695365452681559725716767083271447106095003905850107618814697,-0.00000000006827557974921223096627416819409477164843030892190867713933730179310629518846157,-0.00000000006827557974921223096627416819409477164843030892190867713933730179310629520157618,-0.000000000068275579749212230966274168194094771648430308921908677139337301793106295198499307
0,0.000000000037978547157632119888426090706201781643255224571263325250011676014772923041762063,0.00000000003797854715763211988842609070620178164325522457126332525001167601477283828799981,0.000000000037978547157632119888426090706201781643255224571263325250011676014772838287992253,0.000079779575929855163560003673002869284610318336960503330998235719310919323903375197,0.000079779575929855163560003673002869284610318336960503330998235719310919331998179839,0.000079779575929855163560003673002869284610318336960503330998235719310919331998163936,-0.000000038488304391241824923595320312995248946559251849010594512430625210520652972534537,-0.000000038488304391241824923595320312995248946559251849010594512430625210525551899002565,-0.00000003848830439124182492359532031299524894655925184901059451243062521052555189926533,-0.000000035512165987055830792606725810572524851196267912580492722104566844065431423231581,-0.000000035512165987055830792606725810572524851196267912580492722104566844065431378145951,-0.000000035512165987055830792606725810572524851196267912580492722104566844065431378427239,-0.0000020855502972178622547893417776872415358442855559128015417515280421373421684272431,-0.0000020855502972178622547893417776872415358442855559128015417515280421378857048250424,-0.0000020855502972178622547893417776872415358442855559128015417515280421378857048230219,-0.000000000027209616390894112216010333973239339225367051520412932852119891197901289137396337,-0.000000000027209616390894112216010333973239339225367051520412932852119891197901289270913647,-0.000000000027209616390894112216010333973239339225367051520412932852119891197901289310096894
10,0.000000000050561998649686587006147626996663098979254998339962388063369904030437102457152924,0.000000000050561998649686587006147626996663098979254998339962388063369904030438205669797732,0.000000000050561998649686587006147626996663098979254998339962388063369904030438205669787828,0.00010563385119020130060776402727414588530106922442558865999831752357864420740476827,0.00010563385119020130060776402727414588530106922442558865999831752357864653478055315,0.00010563385119020130060776402727414588530106922442558865999831752357864653478054065,-0.000000018465300926739472413391327113490379369095505648383395641703413462586985557017276,-0.000000018465300926739472413391327113490379369095505648383395641703413462574059547005219,-0.000000018465300926739472413391327113490379369095505648383395641703413462574059547329573,-0.000000014157537096703173734459156596470752031967498698374303406896188573885230772843999,-0.000000014157537096703173734459156596470752031967498698374303406896188573885227144407369,-0.000000014157537096703173734459156596470752031967498698374303406896188573885227144483022,-0.0000012041487686875758166752591916301509442007059433399305484093562109440292914474847,-0.0000012041487686875758166752591916301509442007059433399305484093562109441508107662574,-0.0000012041487686875758166752591916301509442007059433399305484093562109441508107896808,-0.000000000010829868509754929993635710882904729164805939314856032968196735787433533026390487,-0.000000000010829868509754929993635710882904729164805939314856032968196735787433532969881984,-0.00000000001082986850975492999363571088290472916480593931485603296819673578743353298469527
20,0.000000000067075301894778315375046385016252407371972241613596592880409712694650106252755043,0.000000000067075301894778315375046385016252407371972241613596592880409712694650748442500145,0.000000000067075301894778315375046385016252407371972241613596592880409712694650748442488178,0.00013980902075175129423475945640278780115833088026884181307355860340125907962568243,0.00013980902075175129423475945640278780115833088026884181307355860340126086664100067,0.00013980902075175129423475945640278780115833088026884181307355860340126086664097629,-0.0000000088576086179927576217132970438043192957850532206000158807953662990245558014094882,-0.0000000088576086179927576217132970438043192957850532206000158807953662990307907782859425,-0.0000000088576086179927576217132970438043192957850532206000158807953662990307907788836139,-0.0000000056427163429543808137548230797993598742933504570668945779728578954192909796675626,-0.00000000564271634295438081375482307979935987429335045706689457797285789541928929368303,-0.0000000056427163429543808137548230797993598742933504570668945779728578954192892937065566,-0.0000006951407470369760550515177835868011677391157142901738334356457922409759530453134,-0.00000069514074703697605505151778358680116773911571429017383343564579224231585904093874,-0.00000069514074703697605505151778358680116773911571429017383343564579224231585904122696,-0.0000000000042937211914811250944677053443178003056763203990173980347453414119346683884640554,-0.0000000000042937211914811250944677053443178003056763203990173980347453414119346684588648914,-0.000000000004293721191481125094467705344317800305676320399017398034745341411934668468508576
30,0.000000000088843743593097983476410547285829904039913705919170043552379788518775885806814393,0.000000000088843743593097983476410547285829904039913705919170043552379788518775937127177773,0.000000000088843743593097983476410547285829904039913705919170043552379788518775937127202732,0.00018499888502886281053140110424068226450780061930184008476774350077988322024489939,0.00018499888502886281053140110424068226450780061930184008476774350077988386131802497,0.00018499888502886281053140110424068226450780061930184008476774350077988386131808163,-0.0000000042482562427915659180693402542367621646890844286114711251303995541426945952148393,-0.0000000042482562427915659180693402542367621646890844286114711251303995541422984668112806,-0.0000000042482562427915659180693402542367621646890844286114711251303995541422984670847802,-0.000000002248115116491965819019125559475158016062713579221070851861071067613547195243474,-0.0000000022481151164919658190191255594751580160627135792210708518610710676135477839792341,-0.0000000022481151164919658190191255594751580160627135792210708518610710676135477838934517,-0.00000040123694488020929761279842649896681789544765210489876074147712000029196856443714,-0.00000040123694488020929761279842649896681789544765210489876074147712000189562660039962,-0.00000040123694488020929761279842649896681789544765210489876074147712000189562661429797,-0.0000000000016807709065454344921790613691858603659013661624675757823922045889915066827989957,-0.000000000001680770906545434492179061369185860365901366162467575782392204588991506689493477,-0.0000000000016807709065454344921790613691858603659013661624675757823922045889915066889760648
40,0.0000000001175908751187413788893756591383848887025123032436133051269376581192275559231476,0.00000000011759087511874137888937565913838488870251230324361330512693765811922663088118359,0.00000000011759087511874137888937565913838488870251230324361330512693765811922663088111393,0.00024475458679519793086309961454264156140847120615177700300433959106844533052371077,0.00024475458679519793086309961454264156140847120615177700300433959106844325514196693,0.00024475458679519793086309961454264156140847120615177700300433959106844325514182354,-0.0000000020372270925537899881320676123800899338249546488255979797411284292205075391743162,-0.0000000020372270925537899881320676123800899338249546488255979797411284292272650076072566,-0.0000000020372270925537899881320676123800899338249546488255979797411284292272650072692154,-0.00000000089485701613475168445439149280416823852448555236346591339576497406972268661901215,-0.00000000089485701613475168445439149280416823852448555236346591339576497406972565444895102,-0.00000000089485701613475168445439149280416823852448555236346591339576497406972565451128812,-0.00000023156177685328698604732835057931220325916779775382558116002727312378357838320408,-0.00000023156177685328698604732835057931220325916779775382558116002727312331820371859937,-0.00000023156177685328698604732835057931220325916779775382558116002727312331820372370449,-0.00000000000062949738253832062408815522797511292034489971713623523010708946028497718993308095,-0.00000000000062949738253832062408815522797511292034489971713623523010708946028497712688349073,-0.00000000000062949738253832062408815522797511292034489971713623523010708946028497712751894517
50,0.00000000015557947626612778876820006239057410395174313041024855157358210589297782451238217,0.00000000015557947626612778876820006239057410395174313041024855157358210589297767994944118,0.00000000015557947626612778876820006239057410395174313041024855157358210589297767994943925,0.00032376480656870915703367633246189145609939135993260685652071735629253599714193198,0.00032376480656870915703367633246189145609939135993260685652071735629253609641941742,0.00032376480656870915703367633246189145609939135993260685652071735629253609641941243,-0.00000000097678873817428685866829263922495896122870293713508394979747979076427595259582256,-0.00000000097678873817428685866829263922495896122870293713508394979747979076152637002523422,-0.00000000097678873817428685866829263922495896122870293713508394979747979076152637021544195,-0.00000000035524533000641824399149932135315956994410034762488679700749987193409498787335419,-0.00000000035524533000641824399149932135315956994410034762488679700749987193409477135586107,-0.00000000035524533000641824399149932135315956994410034762488679700749987193409477123118645,-0.00000013362036098115338668729382500262135868160920157204398963336455151631647029423308,-0.00000013362036098115338668729382500262135868160920157204398963336455151752219295854135,-0.00000013362036098115338668729382500262135868160920157204398963336455151752219295556236,-0.00000000000019756000813696601061163224028093431511872458491963593937729848124585757855560329,-0.00000000000019756000813696601061163224028093431511872458491963593937729848124585756499696224,-0.00000000000019756000813696601061163224028093431511872458491963593937729848124585756472154227
60,0.00000000020579124117907296590231050239301600113236414002695991604444603490915133094533315,0.00000000020579124117907296590231050239301600113236414002695991604444603490915152679556227,0.00000000020579124117907296590231050239301600113236414002695991604444603490915152679553672,0.0004282226567888948913003104068585502458358953564087109051217109921562154302647579,0.00042822265678889489130031040685855024583589535640871090512171099215621544810713495,0.00042822265678889489130031040685855024583589535640871090512171099215621544810708214,-0.00000000046825994306494348357919666917879024481830848384486865469871353485132867561412038,-0.00000000046825994306494348357919666917879024481830848384486865469871353485343438924876349,-0.00000000046825994306494348357919666917879024481830848384486865469871353485343438938259601,-0.00000000013981653011021199571135990089223563878405894152163872553786040605341850049894859,-0.00000000013981653011021199571135990089223563878405894152163872553786040605341786704214665,-0.00000000013981653011021199571135990089223563878405894152163872553786040605341786711051842,-0.000000077093903757368312590954142484621345530195468088986970470023701955418185117196997,-0.000000077093903757368312590954142484621345530195468088986970470023701954244966959122128,-0.000000077093903757368312590954142484621345530195468088986970470023701954244966959664895,-0.0000000000000082768631119186320780368058352972931864547492066470601277144441519718158135428798,-0.000000000000008276863111918632078036805835297293186454749206647060127714444151971831536465893,-0.0000000000000082768631119186320780368058352972931864547492066470601277144441519718311918711783
70,0.00000000027216081133525449694614990046769832780967377762707636212397945669877483674169082,0.00000000027216081133525449694614990046769832780967377762707636212397945669877462789790808,0.0000000002721608113352544969461499004676983278096737776270763621239794566987746278978579,0.00056630885079224525511784714180332049095793802522694216767120899820581126305867338,0.00056630885079224525511784714180332049095793802522694216767120899820581171118113011,0.00056630885079224525511784714180332049095793802522694216767120899820581171118102594,-0.00000000022442941616470771810401683211661872665257743770324590151758436205001502137593499,-0.00000000022442941616470771810401683211661872665257743770324590151758436205438589498810886,-0.00000000022442941616470771810401683211661872665257743770324590151758436205438589479217698,-0.000000000053439795724178029942970262714615583725292740325085458406728283237112692924209558,-0.000000000053439795724178029942970262714615583725292740325085458406728283237111526080775426,-0.000000000053439795724178029942970262714615583725292740325085458406728283237111526100563454,-0.00000004447445895031455522503967195909636935336727849211769026163874827106333228801492,-0.000000044474458950314555225039671959096369353367278492117690261638748273702605498447365,-0.000000044474458950314555225039671959096369353367278492117690261638748273702605499522257,0.000000000000089837766760931771621101911320944738825013538728924112759727933701019533562291955,0.000000000000089837766760931771621101911320944738825013538728924112759727933701019496187750449,0.000000000000089837766760931771621101911320944738825013538728924112759727933701019495792088143
80,0.00000000035988309507548544986935985717091841610280072534834836454948270409915428811181119,0.00000000035988309507548544986935985717091841610280072534834836454948270409915435836854963,0.00000000035988309507548544986935985717091841610280072534834836454948270409915435836853711,0.00074882906353301847312070520885197944056702890029949104361538964158576265989952504,0.00074882906353301847312070520885197944056702890029949104361538964158576339537857133,0.00074882906353301847312070520885197944056702890029949104361538964158576339537854528,-0.00000000010753129413981276043707973349303938954814309667857345941989595133181209408497867,-0.00000000010753129413981276043707973349303938954814309667857345941989595135420424543086986,-0.00000000010753129413981276043707973349303938954814309667857345941989595135420424549443138,-0.000000000018305933392782644339397621630578679979787361300371133709353688634834219045512052,-0.000000000018305933392782644339397621630578679979787361300371133709353688634835387894404451,-0.000000000018305933392782644339397621630578679979787361300371133709353688634835387977597745,-0.000000025653458223604285413906576895358179453271510688380988057296141029179171005771711,-0.000000025653458223604285413906576895358179453271510688380988057296141030902263915753136,-0.000000025653458223604285413906576895358179453271510688380988057296141030902263915384765,0.00000000000015893138249749489595797217473617756136800944329540750002386576614231668480555627,0.00000000000015893138249749489595797217473617756136800944329540750002386576614231670023933065,0.00000000000015893138249749489595797217473617756136800944329540750002386576614231670063429586
90,0.00000000047581807698639314465110105959054832879059809905585385387998264096663589637484194,0.0000000004758180769863931446511010595905483287905980990558538538799826409666353590827419,0.00000000047581807698639314465110105959054832879059809905585385387998264096663535908275812,0.00099005506702370558230603470073547633192000970128526507650904294726682483519326783,0.00099005506702370558230603470073547633192000970128526507650904294726682467805828221,0.00099005506702370558230603470073547633192000970128526507650904294726682467805831591,-0.000000000051493440642786354516718674355780388495318048502864864341176928144612119952309015,-0.000000000051493440642786354516718674355780388495318048502864864341176928142883634221478083,-0.000000000051493440642786354516718674355780388495318048502864864341176928142883634289488243,-0.0000000000033531727221732615991176025497610092181101232805935663921694074935562655281404512,-0.0000000000033531727221732615991176025497610092181101232805935663921694074935557326279455248,-0.0000000000033531727221732615991176025497610092181101232805935663921694074935557325541456837,-0.000000014795404724209273586495936601628315131541611641461995146561451118784009697904106,-0.000000014795404724209273586495936601628315131541611641461995146561451121669946582377291,-0.000000014795404724209273586495936601628315131541611641461995146561451121669946582331532,0.00000000000022611371241491694465534975608127020704203167078552933887561366049554369065224488,0.00000000000022611371241491694465534975608127020704203167078552933887561366049554371269752898,0.00000000000022611371241491694465534975608127020704203167078552933887561366049554371285108698
100,0.00000000062902466785909572373499427624835594664417754017488155603453912623746049749559823,0.00000000062902466785909572373499427624835594664417754017488155603453912623745965320497546,0.00000000062902466785909572373499427624835594664417754017488155603453912623745965320501118,0.0013088348742862387030374805285675806842797928209821038484568470627060959355438015,0.0013088348742862387030374805285675806842797928209821038484568470627060941592561405,0.0013088348742862387030374805285675806842797928209821038484568470627060941592562145,-0.000000000024632298960624735078306569944467240559611214105960011291405533712918864640960863,-0.000000000024632298960624735078306569944467240559611214105960011291405533716354148412351097,-0.000000000024632298960624735078306569944467240559611214105960011291405533716354148284633226,0.0000000000038690118984231728035397549467269242548219497823886988208297345732924504273857166,0.0000000000038690118984231728035397549467269242548219497823886988208297345732931277364782655,0.0000000000038690118984231728035397549467269242548219497823886988208297345732931278294923063,-0.0000000085320652214093177379437312782897700714201776672835332897658102810087301898946924,-0.0000000085320652214093177379437312782897700714201776672835332897658102809432272781517797,-0.0000000085320652214093177379437312782897700714201776672835332897658102809432272776911577,0.00000000000030528368409431067085595871047398031825125301542283066040671328883794685969157222,0.00000000000030528368409431067085595871047398031825125301542283066040671328883794693693446035,0.00000000000030528368409431067085595871047398031825125301542283066040671328883794693696928053
"{'distance': [0.102, 0.124, 0.463, 0.653, 0.752], 'solute_5': [9.55, -15.82, 14.63, -19.0, 18.41], 'solute_4': [6.5, -19.69, 15.32, -17.9, 19.36], 'solute_3': [15.93, -6.02, 16.21, -9.3, 7.54], 'solute_2': [9.13, -7.2, 18.79, -11.5, 7.05], 'solute_1': [18.48, -18.52, 16.06, -6.06, 11.36]}","{'solute_5e': '96.0 mM', 'solute_5i': '181.0 M', 'solute_4i': '182.0 nM', 'solute_3i': '5.0 uM', 'solute_1e': '258.0 uM', 'solute_2i': '291.0 uM', 'solute_3e': '391.0 mM', 'solute_1i': '178.0 nM', 'solute_2e': '303.0 M', 'solute_4e': '174.0 mM'}"
voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1
-150,-0.00000002415239372276074231564841065844989639253341657017702153449202432562768017408936,-0.040060147949676921315388537531536151659588401772037356441041555667911454804853152,-0.0022668193284534773768972753209594440362980439899876881267438122184165117424388738,-0.0061097150911472358762025615339358996397822059541775735082571142887462462652587531,-0.0076433958425056582884528830643942664009113880573334584710054900848100931061518291,-0.000025794046056495542772217937732246333329014256183689743879819939254739745034644977
-140,-0.000000010804325619872192663149083938133422448766261866742818005804036802124981339081863,-0.016092484671170100296918586181774115859501068809473225776476640767002593779612599,-0.0010952445124678640100146677666957049090324267371732230514864044681270853847125284,-0.0041667334481699351704660551748137037953128075869885626810750778585665225219741138,-0.0044435186065250449412869255899628176962437735905453133345625112468646594718060017,-0.000010356573361123176513391785820387713443637224700458742646275934483255971209421621
