voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
0,2.914828866160004e-09,-3.205622865888595e-06,5.380917101275959e-06,-3.05721858595437e-06,0.006068429300173889,-2.5642718624606646e-10,0,24575742288373780.0,0.00070262297907764195,24575742288373780.0,3.4977139974321971e+19,3.0424818821752999e+21,0.02235926332413392,1.4994287056424582e-07,0.00010195382548417025,0.022258458980902802,1.1365991164647816e-06,1.6326783691383865e-11,739188595.42193961,-0.016736443853005767,0.031550766807431047,0.044726434350764822,0,2.931155649851388e-09,2.914828866160004e-09,2.9160011772718423e-09,0.02235605770126803,-3.205622865888595e-06,1.2116761890218322e-06,5.38074534262023e-06,5.380917101275959e-06,5.530688213184476e-06,-0.00010501104407012463,-3.05721858595437e-06,-3.057222865754383e-06,-0.016190029680728912,0.006068429300173889,0.00606638565659523,1.1363426892785355e-06,-2.5642718624606646e-10,1.5432979953803336e-08
10,1.2057777049903953e-08,4.570968832679188e-06,8.2048184426526e-06,8.80630114907909e-06,0.025075831031795576,-2.1306838333086532e-10,10,22125587375201400.0,0.00077341861279017223,22125587375201400.0,2.8607518631315964e+19,2.9916081565144276e+21,0.006615196400986656,5.436474734892673e-07,0.0022682353814106604,0.004339799797531203,2.0561085228428205e-06,3.6661236504282265e-10,767205049.58147883,0.010735640302300453,0.0082215436315068637,0.01322077258501082,10,1.2421145104093122e-08,1.2057777049903953e-08,1.20545327390503e-08,0.006614655439104666,4.570968832679188e-06,-5.409618819889701e-07,8.20495503028873e-06,8.2048184426526e-06,8.748465916141868e-06,-0.0022594290785491467,8.80630114907909e-06,8.806302861513737e-06,0.020736031234264374,0.025075831031795576,0.025074117816984653,-2.0563215912261512e-06,-2.1306838333086532e-10,-1.0682727556581581e-07
20,3.6640541236711265e-08,-4.429207183378836e-06,1.2506272448385113e-05,3.198288314791768e-05,0.0762181006610443,-1.7607391673607781e-10,20,20352746131659968.0,0.00069008891048956704,20352746131659968.0,2.9492933189175869e+19,1.5606193045890681e+21,0.010472523714484396,3.498811782520761e-07,0.003547906319993993,0.014019119087606668,1.5959659936139712e-06,5.708200857476544e-10,796282813.09878695,0.013060000201221555,0.017853403775958721,0.028052791801520035,20,3.607216591206417e-08,3.6640541236711265e-08,3.6642985997811824e-08,0.010468094507301018,-4.429207183378836e-06,4.90817908970215e-07,1.250636926108939e-05,1.2506272448385113e-05,1.2156488082837313e-05,0.003579889191314578,3.198288314791768e-05,3.198287132058497e-05,0.06219916790723801,0.0762181006610443,0.07621828699484468,-1.4990046111051925e-06,-1.7607391673607781e-10,9.696138250877878e-08
30,1.0399694876118483e-07,1.5241873275634125e-06,1.905469692220277e-05,7.842118511743279e-05,0.21632966624068053,-1.428930976533933e-10,30,19162605819151520.0,0.00061573732065053931,19162605819151520.0,3.112139734993784e+19,2.4493175643596482e+20,0.00041404219875139814,1.8014361735652074e-06,0.00250293953904418,0.0029143445057984996,2.568335378439223e-06,4.009378028695373e-10,826462446.51076329,-0.010775895352708176,0.0038597492752002146,0.0058364097200810858,30,1.0439788656405437e-07,1.0399694876118483e-07,1.0399880066011168e-07,-0.0004125180114238347,1.5241873275634125e-06,2.395733276557647e-07,1.9054681597907575e-05,1.905469692220277e-05,2.0856117771472782e-05,-0.002424518344923854,7.842118511743279e-05,7.842119412032611e-05,0.21924401074647903,0.21632966624068053,0.21633403934538364,2.5681924853415694e-06,-1.428930976533933e-10,1.6419291696399992e-07
40,2.894535085663544e-07,-1.6541033502428834e-05,2.9017101892254898e-05,0.00017252322430293408,0.6021671520147877,-1.0828350543575221e-10,40,18480914813090140.0,0.00054939652308416112,18480914813090140.0,3.363857257294488e+19,1.3384351718409513e+21,0.0393440424165186,9.211790394190463e-07,0.0007617496561469483,0.040112377144396305,3.9622422196403265e-07,1.2509717595589182e-10,857785860.06255555,-0.02915576226223493,0.056180767503810985,0.080233158527569459,40,2.8957552867295085e-07,2.894535085663544e-07,2.8945043149699496e-07,-0.0393436946972372,-1.6541033502428834e-05,3.477192814004195e-07,2.901710783809186e-05,2.9017101892254898e-05,2.9938280931673944e-05,-0.0005892263725399971,0.00017252322430293408,0.00017252328360695124,0.6422563269734383,0.6021671520147877,0.602143949829042,-2.9714919946854934e-07,-1.0828350543575221e-10,-3.963325054694684e-07
50,8.007229681426987e-07,3.446338210589609e-05,4.4160994067939005e-05,0.00036395655630282024,1.665798416146981,-6.423105106263167e-11,50,18250491497162096.0,0.00049020341865597603,18250491497162096.0,3.7230445163358323e+19,2.5277216316909122e+20,0.007383533143633194,2.2884930499084935e-07,0.0006625590628211842,0.006721808575093746,8.606767949916899e-07,1.0615649397351908e-10,890296440.59624338,-0.030128230722766602,0.0099865599462462661,0.014776215015170791,50,8.008291246366722e-07,8.007229681426987e-07,8.007234325605785e-07,0.007383710970104929,3.446338210589609e-05,1.7782647173422903e-07,4.416098720527728e-05,4.4160994067939005e-05,4.3932144762948155e-05,-0.00029860250651836395,0.00036395655630282024,0.00036395649612702696,1.659111075103283,1.665798416146981,1.6658328836783767,6.826940079918131e-07,-6.423105106263167e-11,8.606125639406273e-07
60,2.209576045556663e-06,3.858575415145022e-05,6.715873426877783e-05,0.0007531418335028695,4.5969734410274565,2.6504603475366714e-11,60,18428573197473636.0,0.00043738790029654957,18428573197473636.0,4.2133248736371171e+19,2.1821496916356357e+20,0.038495857977852106,8.811682753369094e-07,4.525502086022426e-05,0.038541570819562665,4.6594881689062344e-07,7.618877526027274e-12,924039189.85224843,0.038500298382132314,0.054445534147630002,0.077084859863338642,60,2.209583291601456e-06,2.209576045556663e-06,2.20957567272393e-06,-0.038457272223700656,3.858575415145022e-05,1.9858457128642298e-07,6.715873730955835e-05,6.715873426877783e-05,6.803990254411474e-05,0.0007078871130943298,0.0007531418335028695,0.0007531421339545541,4.635515011847019,4.5969734410274565,4.597010928671807,-4.659223122871481e-07,2.6504603475366714e-11,-1.701364783627705e-07
70,6.088586020172805e-06,-1.622048098093787e-05,0.00010204237149085031,0.0015403727960769816,12.667673601723171,2.414332484809439e-10,70,18984694942585680.0,0.00039026283384629794,18984694942585680.0,4.8645920892540486e+19,1.1513111041472292e+20,0.002296097718076233,9.295821441490659e-07,8.65471589382009e-05,0.002211533486843109,4.98161341574778e-07,1.37767148060194e-11,959060809.06253123,0.0032280368341162102,0.0031772417299307481,0.0045988548539828093,70,6.088572243457999e-06,6.088586020172805e-06,6.088585140317236e-06,-0.002295879641561527,-1.622048098093787e-05,2.1807651470629296e-07,0.00010204237116662185,0.00010204237149085031,0.00010297195331077091,0.0016269199550151825,0.0015403727960769816,0.0015403736679965863,12.669867053627968,12.667673601723171,12.667655520141125,-1.5626574167981744e-07,2.414332484809439e-10,-4.979199083262971e-07
80,1.6755479950783077e-05,-1.3809358169847115e-05,0.00015488030658221207,0.003113881710318836,34.8615565703092,7.176762332014318e-10,80,19899008377546644.0,0.00034821511838457376,19899008377546644.0,5.7145733562234061e+19,3.8392077826723422e+19,0.01511752088046857,6.003592722244526e-07,2.994055336907886e-06,0.015113319533860192,2.815609991837436e-06,4.867276354636636e-13,995409768.31383967,0.0043769965859610238,0.021366737524699069,0.030240102739404445,80,1.6755480437510713e-05,1.6755479950783077e-05,1.6755480121059966e-05,0.015103711522298724,-1.3809358169847115e-05,2.0225036675921244e-07,0.0001548803057271897,0.00015488030658221207,0.00015427994730998762,0.003110887948423624,0.003113881710318836,0.003113882003760532,34.84644325077534,34.8615565703092,34.86154149007052,-1.1920374163310044e-06,7.176762332014318e-10,1.6235725755064318e-06
90,4.603855032683297e-05,0.00012083778001003467,0.00023477857339120338,0.006181000826478802,95.78958436724459,2.301052928672538e-09,90,21160968067033716.0,0.00031069770973717064,21160968067033716.0,6.8107898461609099e+19,2.2796979168153584e+20,0.007255706407502387,5.798911835164233e-07,5.551628478395534e-07,0.00725732866014539,8.693832882738238e-07,1.9941849143138499e-13,1033136374.537513,0.020148097682294974,0.010178024013889843,0.014517079819510934,90,4.603855051078804e-05,4.603855032683297e-05,4.603855031136955e-05,-0.007134868627492352,0.00012083778001003467,1.8244062189717678e-07,0.00023477857493992005,0.00023477857339120338,0.00023419868375640363,0.006180445663630962,0.006181000826478802,0.006181000410130311,95.79684169590473,95.78958436724459,95.7897056073416,-8.670822353451513e-07,2.301052928672538e-09,-4.210577183048279e-07
100,0.0001262357106784006,4.3373335531367637e-05,0.0003553529732750393,0.011862116014078496,262.6546655895924,2.705401041006118e-09,100,22768326360016096.0,0.00027722250338743366,22768326360016096.0,8.2130152068485251e+19,3.164971603003989e+20,0.014718405407041698,5.844110653185908e-07,6.518457396548216e-06,0.014718070366427582,1.2626202183570376e-05,1.2558507836088473e-12,1072292841.3007864,0.058261592566509535,0.020783432765136011,0.029451097743640967,100,0.0001262357119342514,0.0001262357106784006,0.0001262357107816906,-0.01467503207151033,4.3373335531367637e-05,1.7104798807033184e-07,0.00035535297389444054,0.0003553529732750393,0.00035476856282912195,0.011855600401759148,0.011862116014078496,0.011862118859155696,262.66938365995884,262.6546655895924,262.6546965735033,7.294576789718121e-06,2.705401041006118e-09,1.2628907584611382e-05
